state,attribute,relational_operator,in,value,and,or,between,(,),is_final
0,1,null,null,null,null,null,null,7,null,False
1,null,2,17,null,null,null,4,null,null,False
2,null,null,null,3,null,null,null,15,null,False
3,null,null,null,null,0,0,null,null,8,True
4,null,null,null,5,,null,null,9,null,False
5,null,null,null,null,6,null,null,null,null,False
6,null,null,null,3,null,null,null,null,null,False
7,1,null,null,null,null,null,null,null,null,False
8,null,null,null,null,0,0,null,null,null,True
9,null,null,null,10,null,null,null,null,null,False
10,null,null,null,null,null,null,null,null,11,False
11,null,null,null,null,12,null,null,null,null,False
12,null,null,null,null,null,null,null,13,null,False
13,null,null,null,14,null,null,null,null,null,False
14,null,null,null,null,null,null,null,null,3,False
15,null,null,null,16,null,null,null,null,null,False
16,null,null,null,null,null,null,null,null,3,False
17,null,null,null,3,null,null,null,null,null,False
